id,occurrenceID,scientificName,species,vernacularName,eventDate,decimalLatitude,decimalLongitude,datasetName,basisOfRecord,individualCount,coordinateUncertaintyInMeters,depth,sst
21b99db0-186b-4346-8f84-e82ae83890fd,633549,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-29T09:27:13,20.924447,-156.741292,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
21ba8849-ff1d-4d01-8824-873599e86e3d,645380,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-26T13:25:35,20.910628,-156.715218,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
21be6a92-8bdd-4ed7-80c4-69599a28fa9c,626563,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-09,20.85,-156.74,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
21bf8e15-c5db-44fb-acd0-aca8f4c76a13,646133,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-01T09:28:32,-60.69611,-44.963342,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
21bfe107-4353-4c60-9d95-9da6d39480fd,628988,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-02T08:21:14,22.868447,-109.900742,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
21c1b367-9574-46f9-b51a-4288b5c524c0,631465,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-26T10:13:13,-33.44927,18.034331,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
21c546c5-b6c9-4532-83cc-ada44a8d6f8d,651678,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-14T10:30:18,65.92,-18.25,Happywhale - Humpback whale in Arctic Ocean,HumanObservation,1,1.11,,
21c61b7f-af3b-4214-ba32-9ba4efda1d59,635463,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-28,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
21d1a4ce-1d44-485f-b185-cadc505050b4,655928,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-22T10:43:31,18.799902,-64.321151,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,1.11,,
21d2fdee-77d6-4c94-b222-a773026f3d1f,626429,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-07T21:46,-64.443,-61.995,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
21d8a843-b29c-4793-ba53-2c317ea7c059,623758,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-01T15:56:59,-64.58,-61.63,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
21d8cc5c-8abf-4c2e-8cf7-ebf9be9c0695,626004,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-09T10:17:48,20.854033,-156.714613,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
21da8ad5-ff0e-480d-a831-b94866706db7,653391,Physeter macrocephalus,Physeter macrocephalus,Sperm whale,2026-01-13,37.60711,-25.33979,Happywhale - Sperm whale in North Atlantic Ocean,HumanObservation,1,1.11,,
21db099c-5b89-4adf-b6e2-a2843da8762a,640700,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-13T11:29:16,-64.753044,-62.687655,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
21dcd5c0-0beb-4593-a8cb-53db93aae0ee,640294,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-11T07:52:02,23.98433,-109.80701,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
21ddf177-6d17-47d4-b7f1-787eb196726b,652025,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-23,-64.613356,-62.188661,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
21df30f8-a4b8-4134-9203-c71f6526b59f,624774,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-06T23:04:13,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
21e9316f-030a-4ca9-9039-f89306c76006,634684,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-05T15:22:26,-33.884583,18.320941,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
21ec8a93-6576-4709-95e6-d3b153356701,628185,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-13T16:07,-64.592572,-62.242227,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
21eda6e3-37f7-48ec-940c-a29f7d5b7bbe,628781,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-05T12:26:23,-33.86223,18.271938,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
21edb3fd-010a-4afd-bd55-5afd9ffcc0f6,627734,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-01-11T10:12:03,36.60304,-122.002483,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,11131.95,,
21f10e8e-2f10-40e0-bd6b-be83c79b781c,654458,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-29T16:13:23,-45.077733,-65.772667,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
21f827f7-1e6c-44bc-bc08-7149aebdd625,639107,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-23T13:49:33,20.74,-156.69,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
21fc98b1-0c3b-4fb5-a1c8-f38adce866a7,642796,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-20T16:53:24,-64.513222,-61.726969,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
21fe9e69-7e81-4016-b92c-0b809762c94c,651383,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-20T16:06:09,20.7556,-156.539,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
21feaba1-68c3-4906-b9bf-fe9b198620b6,628896,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-10T08:47:52,20.862563,-156.71339,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
21ff97b4-6192-4d13-8c4e-f46ab65d19b8,656452,Balaenoptera borealis,Balaenoptera borealis,Sei whale,2026-03-19T11:27:50,-45.273835,-65.975655,Happywhale - Sei whale in South Atlantic Ocean,HumanObservation,1,111319.49,,
2203aa9a-63d5-476c-9d4e-67b2fefc3a73,641938,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-12T15:26:15,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
2204b931-2201-492c-ad2f-53d7b9509fb3,649635,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-09T08:28:56,20.720314,-156.580925,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
2204f98f-939d-42a0-9666-9f3db71d8b43,639513,Balaenoptera musculus,Balaenoptera musculus,Blue whale,2026-02-01T13:24,-67.564779,-17.045975,Happywhale - Blue whale in Southern Ocean,HumanObservation,1,111319.49,,
22078b8d-a794-4054-a5bb-3a6ce03f6a22,630588,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-19,55.343771,-131.653297,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
220a8235-66cc-4144-a001-9718dc2c0ac3,629154,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-17T08:45,20.73899,-156.54375,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
220ea809-1c9f-492c-88f5-3788b723e492,638161,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-05T13:07,-54.741133,-35.710183,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
2212b827-3d51-4505-9bfe-b70b4adc8e07,648986,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-07T15:59:49,-64.751681,-62.670132,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
22153eae-ab4e-4a9a-9ae9-84d9610b3985,631002,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-23T12:52:22,19.817416,-156.036074,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
2216c65e-f949-455f-b1a6-a46670dd2caf,645372,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-26T12:02:21,20.916925,-156.710783,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
221853d2-29ae-44ad-95a6-69ac9528d56b,627598,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-11T10:58:36,20.8948,-156.709,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
221aa6d5-86ef-4678-bc6f-3eeee9794e22,655923,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-21T15:00:25,18.736125,-64.2241,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,1.11,,
221ddbe6-a522-4d5b-93f9-2ed4bac3ff76,645830,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-26T15:10:22,-60.685519,-45.143594,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
221fbfd8-023b-4eca-bc3a-f9f4ba83e4a1,650015,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-08T09:58:26,20.870177,-156.69841,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
2223b2f8-a3d2-430a-b9a9-cd2d5f3f2f44,639894,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-26T13:24:58,20.802968,-156.654207,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
2229ce4a-5013-42b7-bb58-a19720561864,643394,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-15T08:06:20,-64.447687,-61.663639,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
222f2673-02ad-488b-8969-318f56b38ec6,630244,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-12T11:11:22,-33.360185,17.996747,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
22313554-d906-4669-a0e3-9ab11990fccf,645709,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-27T09:35:26,-53.729014,-72.22257,Happywhale - Humpback whale in South Pacific Ocean,HumanObservation,1,11131.95,,
2232fb75-279b-4293-bdc7-2af7998504fe,649989,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-11T09:27,36.801875,-121.850755,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
2233bc33-435a-4f8e-97c1-7a4e0c26d7cb,638397,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-07T12:12,-33.989096,18.277734,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
223b3598-2d54-490c-9ae2-6726dd03b48b,626467,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-11,-64.785277,-62.76029,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
223b79dc-ab41-47a2-a3bc-5a142e402e56,644599,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-24T12:35:25,22.911028,-109.7778,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
223b7c8c-15a0-43c1-ab96-c8dc3753e8d7,647195,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-26T13:25:23,20.930177,-156.718488,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
223c6672-204e-4411-bd47-b80e187c2160,646654,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-01T14:24:28,19.84524,-156.020576,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
223dabfe-fc5b-45ff-a498-1a77797a79ea,632259,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-27T14:03:43,-33.398688,17.951761,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
22423a5f-466d-48e8-afbb-7e4a1468cc80,635139,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-12,-33.360185,17.996747,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
2246dfc5-a537-4d27-896e-20e55e381be0,651659,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-16T11:11:58,20.920119,-156.816944,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
2249bb0a-22dd-4c21-99a1-41077124adfe,649456,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-06T08:38:20,22.885044,-109.857895,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
224ac5e7-5e44-4750-a16f-2ac03f0e163d,634809,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-06T09:22:39,-33.961217,18.253723,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
224c5743-1e18-4717-9dec-ef170fc0ac12,653417,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-25T12:56:53,32.707911,-117.314072,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
224cf346-7c0a-4101-b559-eadada3ec2f5,636944,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-04T10:11:51,20.93784,-156.739942,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
224f87f6-f57b-4255-a849-3684b3320a50,638606,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-14T07:18:43,-33.367067,17.998099,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
22511082-a481-46a4-802a-d373246e3d13,633364,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-29T10:43:32,-33.494375,18.040924,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
225d8762-36b7-453c-9fe6-2b1af4bce99b,634926,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T16:28:08,20.677907,-156.532172,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
22669bc7-e118-4506-8a0b-54283f22b266,626693,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-11T10:50,20.74716,-156.50965,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
2267c29b-0867-4602-bfc8-7c202ae28212,649975,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-07T14:08:34,20.886027,-156.738362,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
22684615-ec8c-41f3-828d-a46ea9479ed1,623463,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-02T11:32:29,-34.036507,18.276729,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
2268696b-7332-42c5-bdbf-1c026e4b89a1,653276,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-24T14:30,22.94781,-109.79616,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
2268aaf2-402d-4a12-be7f-dea7c5694c27,640865,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-09T10:02:14,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
226ae22c-1147-4558-b5fe-e2eb7b998a4d,634969,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-27T13:53:08,20.856117,-156.78417,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
226c89c9-062a-4b4f-91f8-5674a7e0e20e,645242,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-14T10:25,20.89,-105.45,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
226de80e-b5e9-45a6-b3e0-23f455f2035b,639165,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-05T12:43:03,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
22716a0b-f208-4070-80ff-435e843fc15b,626105,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-01T11:23:10,20.908559,-156.781979,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
2271bf45-023e-44f2-95b5-a6cacc5d8bf9,633616,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-29T08:44:58,20.876534,-156.728382,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
2274666a-cbda-4cb5-a81e-b66707dbf109,631615,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-08T13:19:49,-54.225027,-36.466348,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,111319.49,,
2274bcef-34ff-4e30-92b8-4ed206013b4d,650265,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-26T08:00,22.877317,-109.8882,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
2275556b-0939-4a26-bb48-643c9e3f2424,648153,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-04T09:24,-60.606802,-45.021136,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
2275e2b2-3f75-48ad-aa78-8f4e2698c574,653511,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-17T15:08:40,-64.134739,-60.938542,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
227aebbd-dba6-4d33-88c6-3c94fa7dc00a,632674,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T12:01:13,20.906833,-156.767643,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
227c00c4-277c-46db-afbc-e8c412acf44d,649561,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-03-02,24.361133,-111.677419,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,1.11,,
227ecaf9-8258-41f4-a17c-5b9cb540835b,654759,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-30T15:42:12,-45.075933,-65.782217,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
227ed77b-a397-48dd-8109-f456b60f2272,644532,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T09:55:58,-45.100349,-65.855076,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
2288173f-9de4-48f5-b270-4124deacab62,632489,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T15:40:37,20.898102,-156.776213,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
228974d8-f522-4971-a7a6-7380d8d0411c,632686,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-26T16:45,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
228a1bc6-87c0-4645-bed1-62c0c9bc8015,648508,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-09T10:34:10,-60.441557,-46.221803,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
228aa128-ae7c-4d30-9cad-17a56452405d,652244,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-07T13:02:19,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
228fcffe-5502-498d-8f5d-d822fa356f70,651425,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-27T10:33:47,-53.843014,-72.197702,Happywhale - Humpback whale in South Pacific Ocean,HumanObservation,1,11131.95,,
22911544-ab58-4c7a-b5d2-9f000baef488,648101,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-04T16:31:08,20.858311,-156.757402,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
22924330-0400-495f-9584-44cd91fcc1b6,649429,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-07T15:30:39,32.124089,-64.957318,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,111319.49,,
2292676e-cbad-465e-a57f-131713dae173,635128,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-27T18:21:33,-33.865,18.329294,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
229529bc-fdaf-4963-9448-aaa19d278aa0,636993,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-28,-45.033114,-66.046462,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
229645c3-f68c-49e8-842a-c7e8656bdcfb,653758,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-15T10:58:14,19.560737,-154.87961,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
22980b2c-87a3-4445-a230-23460d210947,653318,Grampus griseus,Grampus griseus,Risso's dolphin,2026-03-22T10:54:51,36.766667,-121.866667,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,1.11,,
22998a5f-ea54-42d5-b24b-114778ba6745,634539,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-27T23:25:32,-62.394639,-58.717361,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
