id,occurrenceID,scientificName,species,vernacularName,eventDate,decimalLatitude,decimalLongitude,datasetName,basisOfRecord,individualCount,coordinateUncertaintyInMeters,depth,sst
00478cc0-4647-48d5-a9a6-d50fb09f560d,urn:catalog:HMAP:4:163560,Balaenoptera physalus,Balaenoptera physalus,,1969/1969,49.7700004577637,-51.5,,Occurrence,,,,
00479922-01bd-4f95-b7ce-4d506f47825e,2324_98474,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2022-01-15T06:58:39,22.530131,-159.879938,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
00479aa3-5f4c-4710-9de4-d7154fe9d637,445594,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2024-03-01T09:18:42,27.877136,-114.263625,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,1.11,,
0047b027-2e67-4310-a8e8-4caed8cfec41,asv.1003_EE0204_12s_mifish,Eubalaena,,,2023-07-13,-42.639334,-64.943524,,MachineObservation,,,,
0047b1ad-9e2a-440b-a28e-b35ab690fae3,368f7b8e-7082-11e6-ad98-992d07ba385b,Delphinidae,,Unidentified Dolphin,2012-08-14 12:17:41,39.93426,-69.79601,USGS Patuxent Wildlife Research Center Seabirds Database,HumanObservation,6,1000,,
0047b9c8-7d36-4a9a-8ae7-9bcb40549c8b,26985_2022-10-17_00_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2022-10-17T00:00:00Z/2022-10-17T01:00:00Z,51.7044,2.8132,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,26.0561959160699,
0047bacd-4a3b-4bb0-aca9-afcb48e9513e,685_36563,Mesoplodon densirostris,Mesoplodon densirostris,Blainville's beaked whale,2007-09-06T00:51:19,24.446579,-77.502002,DECAF - AUTEC Beaked Whales - Multiple Sensors - DTag,MachineObservation,1,,,
0047c308-8c2b-485e-8bed-29811b4e4d1d,SWF_13_217901_1,Grampus griseus,Grampus griseus,Risso’s dolphin,2014-05-08T07:30:00,58.2421,-7.063583,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0047c53a-2025-42aa-b35a-2c6dedcfc59d,3576,Balaenoptera acutorostrata,Balaenoptera acutorostrata,WHALE-MINKE,5/29/2002,44.319333,-66.3355,,HumanObservation,,,,
0047d11d-7a5d-4224-ae4c-97f6cd8d8b9c,SWF_13_109603_1,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Minke whale,2016-06-28T17:52:00,57.774433,-3.377167,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0047d948-9ce3-41ba-9602-260dc2df6002,POPA_MM_2942,Delphinus delphis,Delphinus delphis,,1999-06-12/1999-06-12,37.63333333,-25.66666667,,HumanObservation,,1000,,
0047da5e-59e3-4aa7-844d-087b76ec3d24,4761_2019-04-17_06_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2019-04-17T06:00:00Z/2019-04-17T07:00:00Z,51.3813,2.4523,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,30.32237694740295,
0047e923-7e35-4672-8a5f-4702d3fa1946,POS_41705_137104,Pseudorca crassidens,Pseudorca crassidens,,2014-03,27.68388889,-15.78472222,Programa Poseidon - Citizen Science Project Results,HumanObservation,,,300,
0047ece5-cc85-49b6-97df-3d3e03e36ad7,POPA_MM_26104,Physeter macrocephalus,Physeter macrocephalus,,2015-07-11/2015-07-11,38.54696667,-27.07128333,,HumanObservation,,10,,
0047ef42-1c0a-4aea-9e14-95c2943dcddf,2324_129295,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2023-01-28T07:38:39,22.408475,-159.89275,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
004805b3-e88e-4a1c-a546-60d2afe6c4c0,2324_105270,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2022-01-18T00:29:09,22.368756,-159.906563,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
00480644-20f1-4005-a50e-70897e909863,1864_1273,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2015-01-07T14:31:12,36.431994,-121.940774,Gray whale Infrared blow detections from shore 2015,HumanObservation,1,,,
00480ddd-4024-4339-b662-24455f32e42c,467_2242,Stenella attenuata,Stenella attenuata,Pantropical spotted dolphin,2014-11-29T12:42,19.08709,-156.0396,Cascadia Research Collective Hawaii OASIS project whale and dolphin sightings,HumanObservation,,1.11,,
004824d8-9be9-44ab-addd-730b64fec7c4,2122_34613,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2016-01-01T06:57:58,22.447901,-159.83575,Fin whale localized acoustic detections off Kauai 2011-2017,MachineObservation,,,,
0048250e-b576-4473-96fa-89752148f2b2,1039_5166,Stenella coeruleoalba,Stenella coeruleoalba,Striped dolphin,1999-11-22T10:09:37,7.51,-88.52,"SWFSC Marine Mammal Survey, STAR 1999, Cruise 1613",HumanObservation,30,1113.19,,
00483200-61cc-47d4-aa76-ba3011ca173a,1328b2a4-70ec-11e6-ad98-992d07ba385b,Globicephala,,Pilot Whale,1996-07-28 13:45:00,34.92648,-75.23408,USGS Patuxent Wildlife Research Center Seabirds Database,HumanObservation,13,1000,,
00483618-7078-4284-8b91-25317c42af55,SWF_13_262410_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,1994-12-11T08:37:00,57.505,-1.754444,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0048376e-b02a-4933-b686-ab37d377b62c,34503,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2015-02-06T10:21:33,19.16866,-69.216957,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,1.11,,
00483a1d-bdf6-4a10-968c-0e00fec025f9,95916,Hyperoodon ampullatus,Hyperoodon ampullatus,WHALE-NORTHERN BOTTLENOSE,8/19/2009,43.8625,-58.927833,,HumanObservation,,,,
00483e02-73d2-4296-8023-61ed562237d0,2324_94692,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2022-01-05T06:55:18,22.591163,-159.895906,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
00484640-a1c9-4682-b53f-c2514293d8e9,POPA_MM_10901,Stenella frontalis,Stenella frontalis,,2002-08-30/2002-08-30,37.91666667,-29.15,,HumanObservation,,1000,,
004847fc-a984-4c32-be72-19fc12f05904,221835,Delphinus delphis,Delphinus delphis,DOLPHIN-COMMON,8/7/1994,43.9275,-59.0043,,HumanObservation,,,,
0048499d-8dd4-4944-bc7f-e3b494f1c5fd,2190_98913,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-12-25T03:47:24,22.374733,-160.197892,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00484af3-8928-4f35-953b-d78090933cbc,266443,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2014-10-20T10:09,36.7191,-121.9541,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
00485eb9-8ad2-453f-9627-e3bd1d42ee03,urn:catalog:AADC:WC:3141,Balaenoptera physalus,Balaenoptera physalus,,1962-01-01 00:00:00+00,-57.5,64.5,,HumanObservation,9,50000,,
00486d84-a270-433a-a83f-550d7517d7b6,716_717,Phocoena phocoena,Phocoena phocoena,Harbor porpoise,2004-09-03,52.14,-4.64223,"Marine mammal monitoring from coastal sites in Cardigan Bay, UK, 2004-2009",HumanObservation,2,1.11,,
00488201-3b9d-4576-824e-339c5146890e,UAc_MONICET_cruise2134:encounter06731_Dd_137094_juvenile,Delphinus delphis,Delphinus delphis,,2013-07-08T16:50:00/2013-07-08T17:25:00,38.6416,-28.5906,MONICET,HumanObservation,,,0,
00488e0f-4098-4141-9520-a7c5e72075ae,2190_141082,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2016-01-16T13:54:18,22.388088,-159.980752,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00489825-af67-4ab1-ae32-73d157f907ac,13440_131182:deployment:0771200,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2015-10-17T09:55:32,-38.2606923594084,-174.024001289872,,MachineObservation,,,,
00489b60-7500-4f8b-8239-c95eec42ce39,2190_170675,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-02-08T04:37:05,22.283806,-159.853483,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00489b87-df8e-4f46-8b2e-5aa70bd84a33,61878_2024-09-08_05_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2024-09-08T05:00:00Z/2024-09-08T06:00:00Z,51.5807,2.996,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,22.3205614089966,
0048a1c8-b529-4d49-b625-48a6e3f3e5e5,2190_124341,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2016-03-07T06:29:06,22.264154,-159.93853,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0048aa83-4c2e-46de-b425-3c0bab45a3ec,urn:catalog:HMAP:4:163806,Balaenoptera physalus,Balaenoptera physalus,,1970/1970,49.5499992370605,-51.8499984741211,,Occurrence,,,,
0048ae1a-953b-474b-96af-766922884aa3,2324_47176,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2020-01-17T15:45:18,22.540225,-160.010813,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
0048bba7-5038-4bd9-b505-f4c51ef2fb93,SWF_13_105381_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2014-11-23T08:45:00,54.287433,-0.383267,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0048bd4f-0a91-40a8-a99e-54951139d5d0,2584_2016-09-23_05_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2016-09-23T05:00:00Z/2016-09-23T06:00:00Z,51.2892,2.8653,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,7.774802539083694,
0048c0a8-4b2c-4c73-a122-92b717a8cddb,26455_2022-06-03_05_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2022-06-03T05:00:00Z/2022-06-03T06:00:00Z,51.2403,2.5048,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,10.27663826412623,
0048c238-2ab0-4ebb-bb20-18bde0e33fbd,urn:catalog:HMAP:4:179281,Physeter macrocephalus,Physeter macrocephalus,,1966/1966,64,-25,,Occurrence,,,,
0048c965-d44a-41be-aa15-2dcaf3f224fe,807_135,Physeter macrocephalus,Physeter macrocephalus,Sperm whale,2004-08-02T00:50,40.592058,3.914824,SMRU sperm whale distribution around the Balearic Islands 2003-2008,HumanObservation,2,,,
0048d743-aae4-432c-908a-874200596aa7,SWF_13_160497_1,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,1994-06-05T14:12:00,50.113889,-5.704167,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0048dcfa-1aa7-4928-b9f4-0d2a902f28f5,2324_113576,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2022-03-07T19:40:27,22.631913,-159.922594,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
0048e319-9b0e-437e-9db4-9e7918d55ed7,urn:catalog:AADC:WC:1093,Balaenoptera musculus,Balaenoptera musculus,,1935-01-01 00:00:00+00,-60.5,102.5,,HumanObservation,32,50000,,
0048ebf9-db06-4ea3-be1e-cd83f6bc5552,siteMB01_station04_fin_whale_2019-12-24,Balaenoptera physalus,Balaenoptera physalus,fin whale,2019-12-24,36.798,-121.976,,MachineObservation,,20242,15,
0048ec2e-db16-4179-bc72-f9118c4f73b5,urn:catalog:HMAP:4:211716,Physeter macrocephalus,Physeter macrocephalus,,1957/1957,32,-17,,Occurrence,,,,
0048f4c4-9f47-4363-a7be-d6035e35697b,POPA_MM_18079,Delphinus delphis,Delphinus delphis,,2009-05-04/2009-05-04,37.88333333,-26.41666667,,HumanObservation,,1000,,
0048ff84-dc0a-49b9-bf55-9ff87f64dc1f,2122_37703,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2016-01-08T13:24:54,22.527651,-159.946156,Fin whale localized acoustic detections off Kauai 2011-2017,MachineObservation,,,,
004909bf-cdfe-4b49-ba5c-61cd7da79a67,2190_17629,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2014-12-08T12:44:06,22.772111,-159.74361,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
004914b2-76f8-4087-8881-c2b802f3b836,73_260,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,1992-09-08,51.4848,-56.7825,"Allied Humpback Whale Catalogue, 1976 - 2003",HumanObservation,1,11.13,,
0049174e-7e26-411e-a7aa-19933800411c,urn:catalog:AADC:WC:1256,Balaenoptera musculus,Balaenoptera musculus,,1936-01-01 00:00:00+00,-57.5,86.5,,HumanObservation,18,50000,,
00491b0a-5d2b-4a3d-bca6-ff87814fa7a1,2190_23934,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2014-01-08T22:57:47,22.579478,-160.21147,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00491bbc-1e24-45f1-9b68-a52848caf48b,2190_184223,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-02-15T02:08:55,22.628686,-159.843074,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00491d4e-eecb-43a7-9bfa-c3cd4fe4e931,2576_2015-11-07_13_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2015-11-07T13:00:00Z/2015-11-07T14:00:00Z,51.4325,2.802,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,20.48385638237,
00492364-1f51-44f7-bf9b-88cdc9012fe6,SWF_13_100353_1,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2013-03-03T17:00:00,57.70655,-3.500167,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0049320b-35b1-47af-bbcc-e4acbda17312,13440_131173:deployment:0766520,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2016-02-07T17:20:46,-71.1804491947665,-147.943720401513,,MachineObservation,,,,
00493ef1-dc7d-4542-9873-b1aa080499d6,,Balaenoptera edeni,Balaenoptera edeni,,1988-02-15T12:00:00Z,-34.7667007446,19.7332992554,,HumanObservation,,,,
00494206-65e5-4504-abef-a6aa5e6de9e2,1158_6839,Delphinus delphis,Delphinus delphis,Short-beaked common dolphin,2013-07-23T14:34:11,40.80701,25.22597,Visual sightings from Song of the Whale 1993-2013,HumanObservation,2,1.11,,
004950b8-1105-4375-86b8-65c64d4d759a,36385,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2018-06-16T09:32:32,36.8,-121.85,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
00495523-01a6-4e3e-a4b7-e517014244a6,2122_17049,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2015-01-23T14:54:47,22.513119,-159.969156,Fin whale localized acoustic detections off Kauai 2011-2017,MachineObservation,,,,
00495546-6e3f-415a-986d-9f5564effe98,2190_203805,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-03-18T13:51:24,22.506171,-159.970709,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0049560e-fb1e-48e1-9b84-6a98a53890fe,2190_162838,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2016-01-30T22:31:41,22.761723,-159.822257,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
004959bf-0fb0-4bca-88ca-6768cc8d9c2b,SWF_13_115967_2,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Minke whale,2018-05-14T07:10:00,57.766333,-3.499,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00496133-bbaa-4f8b-b530-b5ad200c2ade,513_98205,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2021-04-04T10:28:35,40.5016,-70.43298,NEFSC Right Whale Aerial Survey,HumanObservation,1,1.11,,
004962f1-f11b-4ae0-98fd-d6205770b65d,235292,Balaenoptera acutorostrata,Balaenoptera acutorostrata,WHALE-MINKE,9/10/2019,44.9763,-66.8994,,HumanObservation,,,,
00497923-f32a-494d-8d42-a3baa184a334,153622,Physeter macrocephalus,Physeter macrocephalus,Sperm,1965-09-26,-35.2167,118.667,,HumanObservation,,2000,0,
00498216-cbbf-4d7b-b3c2-5239bab64d60,2190_111221,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-03-29T10:17:39,22.539125,-160.151478,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
004988e8-f16c-4653-be8a-3a3556e3408f,SWF_13_46895_2,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2006-06-10T19:30:00,50.217564,-5.483842,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0049a8c0-9413-41c1-bfb5-828fd062210a,2190_193975,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-03-15T02:08:05,22.483674,-160.280401,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0049c364-f134-4e7e-a640-3c0543c9dc64,12754_2021-12-16_22_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2021-12-16T22:00:00Z/2021-12-16T23:00:00Z,51.3809,2.4525,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,30.32237694740295,
0049c4a6-f691-4a56-86c9-afcd0abd730b,685_23549,Mesoplodon densirostris,Mesoplodon densirostris,Blainville's beaked whale,2007-09-05T16:11:20,24.422052,-77.574594,DECAF - AUTEC Beaked Whales - Multiple Sensors - DTag,MachineObservation,1,,,
0049cafd-b682-4757-a2c1-b43f6636d83a,2122_44747,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2017-01-15T18:10:33,22.441901,-159.962594,Fin whale localized acoustic detections off Kauai 2011-2017,MachineObservation,,,,
0049cc8f-417d-45de-a828-1a576d6e9e34,209085,Globicephala melas,Globicephala melas,WHALE-LONG-FINNED PILOT,6/24/2014,43.0833,-59.9166,,HumanObservation,,,,
0049cd42-139c-4deb-9f36-0c6a9391d263,SWF_13_71649_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2022-05-15T17:22:00,57.617017,-5.887017,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0049cdb9-f0c7-47bc-8671-30750d3f3ab7,2190_183644,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-02-14T05:29:29,22.315044,-159.698912,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0049d9e3-4f47-4ea1-8e38-1206f967e785,2190_60777,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-04-10T23:31:18,22.376657,-159.958614,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0049e26d-75a9-435a-b83a-f1b9a95c41da,2190_188661,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-01-14T11:14:39,22.896607,-159.740779,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0049ebbc-817a-4b03-9d36-1000a423c012,2122_41967,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2016-02-19T10:08:26,22.558682,-159.895438,Fin whale localized acoustic detections off Kauai 2011-2017,MachineObservation,,,,
004a3343-39f3-45a3-8591-f86d9d7dcc0b,12119_2021-04-10_23_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2021-04-10T23:00:00Z/2021-04-11T00:00:00Z,51.4861,2.3052,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,27.69255242524325,
004a387d-72b8-4fb6-9b2a-76d2c16ec344,10003947_10003947_10056306_10495478,Lagenorhynchus albirostris,Lagenorhynchus albirostris,,1986-07-02T12:10:00+00:00,58.4,-6.033,European Seabirds At Sea (ESAS),HumanObservation,2.0,,,
004a38b9-839b-4029-9ead-91d016d3b77b,499982,Pseudorca crassidens,Pseudorca crassidens,False killer whale,2024-10-09T10:22:57,38.22272,-28.17022,Happywhale - False killer whale in North Atlantic Ocean,HumanObservation,1,11131.95,,
004a3b6f-b148-413c-8bc2-72f86b5375a4,1406_6410,Globicephala melas,Globicephala melas,Long-finned pilot whale,1988-02-21,45.0802,-1.19073,Observatoire Pelagis - Reseau National Echouage (French stranding network) strandings 1934-2020,HumanObservation,,1.11,,
004a3b93-d3f8-42bd-9295-7b8f7fe3170e,274_551,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,1992-02-11T15:24,20.75,-69.75,YoNAH Encounter,HumanObservation,2,11.13,,
004a41e6-4b1e-42df-8807-e8e12bf3dd6f,SWF_13_82681_1,Delphinus delphis,Delphinus delphis,Common dolphin,2021-08-25T15:38:00,50.014433,-5.554483,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
004a4241-65a2-4809-8544-b92042e588be,2324_72277,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2021-12-06T19:52:49,22.713725,-159.896906,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
004a42c1-91ef-405a-83ed-6be7732b5333,552507,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2023-01-14T09:02:43,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
004a499d-eaf8-4fc4-a905-22465665acab,29_610,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,1999-05-14T18:39:38,28.4037,-85.436,SEFSC GoMex Oceanic 1999,HumanObservation,8,11.13,,
